Time	ProbabilityMessageDelivered
242400.0	0.09387755102040816
252000.0	0.09031413612565445
261600.0	0.08690176322418136
273600.0	0.08313253012048193
138600.0	0.16507177033492823
148200.0	0.15436241610738255
157800.0	0.14465408805031446
167400.0	0.13636363636363635
177000.0	0.12897196261682242
186600.0	0.12234042553191489
196200.0	0.11616161616161616
205800.0	0.11075441412520064
215400.0	0.10566615620214395
225000.0	0.10117302052785923
234600.0	0.0970464135021097
244200.0	0.09324324324324325
253800.0	0.08961038961038961
66600.0	0.34328358208955223
71400.0	0.3194444444444444
76200.0	0.3
81000.0	0.2816326530612245
85800.0	0.26640926640926643
90600.0	0.2518248175182482
95400.0	0.23958333333333334
100200.0	0.22772277227722773
105000.0	0.21766561514195584
109800.0	0.2084592145015106
114600.0	0.1994219653179191
119400.0	0.19166666666666668
124200.0	0.184
129000.0	0.17737789203084833
140400.0	0.16273584905660377
150000.0	0.152317880794702
159600.0	0.14315352697095435
169200.0	0.1350293542074364
178800.0	0.12754158964879853
188400.0	0.12105263157894737
198000.0	0.115
207600.0	0.10969793322734499
217200.0	0.10486322188449848
226800.0	0.10043668122270742
236400.0	0.09636871508379888
246000.0	0.09261744966442953
255600.0	0.08903225806451613
263400.0	0.08635794743429287
132600.0	0.1725
142200.0	0.16083916083916083
151800.0	0.15065502183406113
161400.0	0.1413934426229508
171000.0	0.13346228239845262
180600.0	0.12637362637362637
190200.0	0.12
199800.0	0.1140495867768595
209400.0	0.10883280757097792
219000.0	0.10391566265060241
228600.0	0.09956709956709957
238200.0	0.0957004160887656
247800.0	0.09187749667110519
257400.0	0.088348271446863
17400.0	0.9622641509433962
265200.0	0.08582089552238806
18600.0	0.9642857142857143
19800.0	0.9333333333333333
21000.0	0.921875
22200.0	0.9411764705882353
23400.0	0.9154929577464789
24600.0	0.8933333333333333
25800.0	0.8717948717948718
27000.0	0.8414634146341463
28200.0	0.8023255813953488
29400.0	0.7752808988764045
30600.0	0.7419354838709677
31800.0	0.71875
34800.0	0.6571428571428571
37200.0	0.6106194690265486
39600.0	0.575
42000.0	0.5433070866141733
44400.0	0.5149253731343284
46800.0	0.4859154929577465
49200.0	0.46308724832214765
51600.0	0.4423076923076923
54000.0	0.42073170731707316
56400.0	0.40350877192982454
58800.0	0.38764044943820225
61200.0	0.372972972972973
63600.0	0.359375
69600.0	0.32701421800947866
267000.0	0.08518518518518518
74400.0	0.30666666666666664
79200.0	0.28870292887029286
84000.0	0.27165354330708663
88800.0	0.2574626865671642
93600.0	0.24381625441696114
98400.0	0.23232323232323232
103200.0	0.22115384615384615
108000.0	0.2116564417177914
112800.0	0.20294117647058824
117600.0	0.19436619718309858
122400.0	0.18699186991869918
127200.0	0.1796875
139200.0	0.16428571428571428
148800.0	0.15367483296213807
158400.0	0.14435146443514643
168000.0	0.13582677165354332
177600.0	0.12849162011173185
187200.0	0.12190812720848057
196800.0	0.11577181208053691
206400.0	0.1104
216000.0	0.10550458715596331
225600.0	0.10102489019033675
235200.0	0.0967741935483871
244800.0	0.09299191374663072
254400.0	0.08949416342412451
131400.0	0.17424242424242425
141000.0	0.1623529411764706
150600.0	0.15164835164835164
160200.0	0.14256198347107438
169800.0	0.13450292397660818
179400.0	0.12730627306273062
189000.0	0.12062937062937062
198600.0	0.11480865224625623
208200.0	0.10935023771790808
217800.0	0.10454545454545454
227400.0	0.10014513788098693
237000.0	0.09610027855153204
246600.0	0.09236947791164658
256200.0	0.0888030888030888
262800.0	0.08657465495608532
264600.0	0.0859277708592777
70200.0	0.32547169811320753
75000.0	0.3039647577092511
79800.0	0.2863070539419087
84600.0	0.26953125
89400.0	0.25555555555555554
94200.0	0.24295774647887325
99000.0	0.23076923076923078
103800.0	0.22044728434504793
108600.0	0.21036585365853658
113400.0	0.20175438596491227
118200.0	0.19327731092436976
123000.0	0.18598382749326145
127800.0	0.17875647668393782
133200.0	0.17164179104477612
142800.0	0.16009280742459397
152400.0	0.15
162000.0	0.1411042944785276
171600.0	0.1329479768786127
181200.0	0.1259124087591241
190800.0	0.1195840554592721
200400.0	0.11367380560131796
210000.0	0.10849056603773585
219600.0	0.1036036036036036
229200.0	0.0994236311239193
238800.0	0.0954356846473029
248400.0	0.09163346613545817
258000.0	0.08812260536398467
266400.0	0.0853960396039604
268200.0	0.08476658476658476
135000.0	0.16953316953316952
144600.0	0.15825688073394495
154200.0	0.148068669527897
163800.0	0.1393939393939394
173400.0	0.1316793893129771
183000.0	0.12477396021699819
192600.0	0.1183533447684391
202200.0	0.11256117455138662
211800.0	0.10747663551401869
221400.0	0.10283159463487332
231000.0	0.09857142857142857
240600.0	0.09465020576131687
250200.0	0.09090909090909091
259800.0	0.08756345177664974
270000.0	0.08424908424908426
34200.0	0.6634615384615384
36600.0	0.6216216216216216
39000.0	0.5847457627118644
41400.0	0.552
43800.0	0.518796992481203
46200.0	0.4928571428571429
48600.0	0.46938775510204084
51000.0	0.44805194805194803
53400.0	0.42592592592592593
55800.0	0.40828402366863903
58200.0	0.39204545454545453
60600.0	0.3770491803278688
63000.0	0.3612565445026178
65400.0	0.3484848484848485
68400.0	0.3333333333333333
271800.0	0.08373786407766991
73200.0	0.31221719457013575
78000.0	0.2923728813559322
82800.0	0.276
87600.0	0.26037735849056604
92400.0	0.24731182795698925
97200.0	0.23469387755102042
102000.0	0.22402597402597402
106800.0	0.21428571428571427
111600.0	0.20474777448071216
116400.0	0.19658119658119658
121200.0	0.18904109589041096
126000.0	0.18157894736842106
130800.0	0.17468354430379746

